dive_id,image_id,image_path,label_x,label_y,label
218,64332,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180208.ORF,2015.5942888526167,1308.4535510968537,Red Laser
218,64333,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180209.ORF,2026.0667992158806,1327.7956105571914,Red Laser
218,64334,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180210.ORF,2017.636048526863,1311.9861351819757,Red Laser
218,64335,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180211.ORF,1990.2645348861254,1212.7723831232458,Red Laser
218,64336,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180214.ORF,1992.6132918449803,1216.015953554018,Red Laser
218,64337,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180212.ORF,2027.0909489123053,1324.6816927734694,Red Laser
218,64338,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180213.ORF,2020.8901214428809,1307.0933913717038,Red Laser
218,64339,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180216.ORF,2005.926123395014,1265.793857047783,Red Laser
218,64340,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180217.ORF,1991.3248099999612,1220.733922136177,Red Laser
218,64341,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180215.ORF,2024.5885776122348,1335.8282637284817,Red Laser
218,64342,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180219.ORF,2020.882707471923,1318.9520226930244,Red Laser
218,64343,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180218.ORF,2011.7455975002704,1292.9256360750633,Red Laser
218,64344,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180221.ORF,2028.7285347932036,1348.369386748178,Red Laser
218,64345,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180220.ORF,2027.420475463164,1340.8859155409489,Red Laser
218,64346,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180222.ORF,2019.447230829494,1317.5047025188494,Red Laser
218,64347,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180224.ORF,2024.5033229126327,1320.9880764461227,Red Laser
218,64348,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180223.ORF,2013.6150006888172,1308.0129737444756,Red Laser
218,64349,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180225.ORF,2019.706368209448,1328.991698752249,Red Laser
218,64350,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180226.ORF,2019.0279394644938,1322.8114086146682,Red Laser
218,64351,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180227.ORF,2005.1164784062162,1276.479819614822,Red Laser
218,64352,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180228.ORF,2043.570340801281,1389.7975187954978,Red Laser
218,64353,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180230.ORF,1999.4785373608902,1227.4976152623212,Red Laser
218,64354,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180229.ORF,2021.0858505564393,1280.14258497681,Red Laser
218,64355,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180235.ORF,2016.8534032798668,1282.5490833883996,Red Laser
218,64356,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180232.ORF,2037.8378378378377,1376.139904610493,Red Laser
218,64357,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180234.ORF,2033.1355608179658,1342.1773857332967,Red Laser
218,64358,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180233.ORF,2034.60071466734,1337.4831961411346,Red Laser
218,64359,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180231.ORF,2035.2772783261403,1334.8913543203803,Red Laser
218,64360,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180236.ORF,2023.4531001589826,1318.6009538950716,Red Laser
218,64361,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180239.ORF,2023.660419215283,1305.3854373171314,Red Laser
218,64362,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180237.ORF,2024.999379575308,1302.5877161308679,Red Laser
218,64363,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180238.ORF,2026.6699607210203,1316.838137364899,Red Laser
218,64364,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180244.ORF,2026.6379472372234,1318.520719526844,Red Laser
218,64365,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180240.ORF,2027.6866875497847,1319.997203323425,Red Laser
218,64366,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180242.ORF,2028.000015826927,1328.1452508927093,Red Laser
218,64367,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180243.ORF,2041.1572803223303,1365.9073796768516,Red Laser
218,64368,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180241.ORF,2031.3551340054978,1339.894165547189,Red Laser
218,64369,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180245.ORF,2033.0429252782196,1342.5755166931638,Red Laser
218,64370,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180246.ORF,2027.1127991744365,1328.219163358112,Red Laser
218,64371,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180250.ORF,2033.0352538987454,1343.0138849144198,Red Laser
218,64372,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180248.ORF,2033.9208255080987,1346.3934118339682,Red Laser
218,64373,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180247.ORF,2034.0997456726936,1339.4819476677287,Red Laser
218,64374,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180249.ORF,2002.93834058258,1257.1796358328427,Red Laser
218,64375,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180251.ORF,2039.1403100444159,1372.326951963607,Red Laser
218,64376,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180256.ORF,2040.5610495431774,1368.0608891584682,Red Laser
218,64377,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180255.ORF,2039.3762988678354,1362.6355636381759,Red Laser
218,64378,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180254.ORF,2039.4339746505548,1360.048974621208,Red Laser
218,64379,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180253.ORF,2047.386370794526,1389.641134436957,Red Laser
218,64380,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180252.ORF,2048.3419221053737,1393.3358649353681,Red Laser
218,64381,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180257.ORF,2048.2993863865395,1395.2412414564687,Red Laser
218,64382,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180258.ORF,2048.9828302914334,1392.8628171515743,Red Laser
218,64383,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180263.ORF,2019.5896515713957,1300.0626314782348,Red Laser
218,64384,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180259.ORF,2033.0429252782196,1347.3704292527823,Red Laser
218,64385,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180262.ORF,2053.795159339746,1407.0004978417792,Red Laser
218,64386,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180261.ORF,2052.1344040718427,1408.8819484189344,Red Laser
218,64387,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180260.ORF,2055.084093564112,1411.6388758400897,Red Laser
218,64388,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180264.ORF,2032.6796887093492,1342.1773857332967,Red Laser
218,64389,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180265.ORF,2027.2495047799102,1325.2556950050428,Red Laser
218,64390,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180266.ORF,2027.2588066738288,1326.510831281596,Red Laser
218,64391,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180267.ORF,2026.411040993719,1325.9876680385296,Red Laser
218,64392,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180268.ORF,2026.5673585885452,1326.685308497821,Red Laser
218,64393,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180269.ORF,2019.9054209822696,1304.5481770142076,Red Laser
218,64394,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180270.ORF,2021.401924734665,1301.9334709352727,Red Laser
218,64395,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180271.ORF,2017.9953056706693,1297.5151271926925,Red Laser
218,64396,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180273.ORF,2036.0844546877331,1356.685629200958,Red Laser
218,64397,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180272.ORF,2034.0738364121535,1351.5977905276725,Red Laser
218,64398,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180274.ORF,2007.1863389610796,1271.0875282978425,Red Laser
218,64399,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180275.ORF,2008.291856232747,1267.982086669442,Red Laser
218,64400,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180276.ORF,2001.954939341421,1264.9428076256497,Red Laser
218,64401,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180278.ORF,2050.36144294116,1403.847530874125,Red Laser
218,64402,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180277.ORF,2026.688613536181,1335.1902212508646,Red Laser
218,64403,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180280.ORF,2015.961245237261,1299.769435666255,Red Laser
218,64404,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180279.ORF,2037.5485007868829,1359.9640208094258,Red Laser
218,64405,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180282.ORF,2037.6324770124245,1363.2698830854126,Red Laser
218,64406,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180281.ORF,2046.46931414115,1389.483216799751,Red Laser
218,64407,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180286.ORF,2046.6587583469711,1391.1767603593964,Red Laser
218,64408,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180285.ORF,2033.454434104167,1349.691923402634,Red Laser
218,64409,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180283.ORF,2033.7394172200693,1352.1280336695288,Red Laser
218,64410,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180284.ORF,2031.9299399033123,1346.110573123038,Red Laser
218,64411,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180287.ORF,2031.8614594872438,1347.0356975780862,Red Laser
218,64412,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180288.ORF,1974.8796384636728,1167.103334921043,Red Laser
218,64413,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180290.ORF,2021.0223112727285,1314.201905363311,Red Laser
218,64414,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180292.ORF,2042.6660795373334,1377.7152700041515,Red Laser
218,64415,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180289.ORF,2043.2616670362074,1395.1344068736794,Red Laser
218,64416,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180291.ORF,2043.4688863855172,1397.0371860535142,Red Laser
218,64417,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180293.ORF,2005.8739049478793,1274.4319770689951,Red Laser
218,64418,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180295.ORF,1999.495775494951,1254.4815517631973,Red Laser
218,64419,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180296.ORF,1996.7542422565757,1247.0889948912247,Red Laser
218,64420,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180294.ORF,1996.9393120816344,1245.5958001345757,Red Laser
218,64421,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180297.ORF,1995.9889951114042,1241.1464110309018,Red Laser
218,64422,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180298.ORF,2025.667468543639,1334.8964335552691,Red Laser
218,64423,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180299.ORF,2025.060468512503,1336.001361227021,Red Laser
218,64424,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180300.ORF,2025.1824648255335,1334.569046412913,Red Laser
218,64425,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180301.ORF,2021.5571137837628,1325.3717713976137,Red Laser
218,64426,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180302.ORF,2015.0054284527353,1307.7641170704776,Red Laser
218,64427,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180304.ORF,2006.5517458169659,1276.9952253127499,Red Laser
218,64428,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180306.ORF,2025.1122213016952,1342.135080610691,Red Laser
218,64429,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180305.ORF,2025.4195212615766,1341.8789600231937,Red Laser
218,64430,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180303.ORF,2029.7061649181055,1352.951645661804,Red Laser
218,64431,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180307.ORF,2020.3737433092228,1328.9484944281605,Red Laser
218,64432,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180308.ORF,2024.9656842909285,1343.292747663204,Red Laser
218,64433,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180310.ORF,2033.6805353626012,1366.6262378027059,Red Laser
218,64434,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180309.ORF,2033.2201120743798,1363.4543450227904,Red Laser
218,64435,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180311.ORF,2024.6611282644621,1340.4940684632438,Red Laser
218,64436,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180312.ORF,2025.4518218735743,1337.3090989330192,Red Laser
218,64437,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180313.ORF,2030.9510053656024,1355.92614277008,Red Laser
218,64438,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180314.ORF,2030.644972149729,1355.6443216604778,Red Laser
218,64439,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180315.ORF,2030.5769868335037,1359.2486705812644,Red Laser
218,64440,drive-download-20240307T1050Z/102023_Alligator Dives/101823_Alligator/101823_Alligator_FSL04/PA180316.ORF,2029.9642063307488,1354.679173969956,Red Laser
